id,Diagnostics,Memory,Performance,Security,ProjectManagement,CI,Testing,Updating,C++,Python,ES6+,NewFeature,CoreFeature,OperationalErrors,ProgrammerErrors
2180969,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
1075063,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
1836388,0,0,0,0,0,1.39561242508609,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
2843450,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
1370957,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
8341971,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0
803701,0,0,0,0,0,0,0,1.39561242508609,1.39561242508609,0,0,1.39561242508609,0,0,0
6306796,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
3302320,0,0,1.39561242508609,0,0,2.79122485017218,0,0,1.39561242508609,0,0,0,0,0,0
73801,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
142515,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
1811616,0,0,1.39561242508609,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
1037931,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
1090826,0,0,0,0,0,1.39561242508609,0,0,1.39561242508609,0,0,0,0,0,0
6752598,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
175264,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
1688420,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
2194310,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
32982227,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
1823405,0,0,0,0,0,1.39561242508609,0,0,1.39561242508609,0,0,0,0,0,0
18571086,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
4438263,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
10987970,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
17820596,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
2145092,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
40025723,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
17228799,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0
189835,0,0,0,0,0,0,0,4.581467958088,1.28402541668774,0,0,3.29744254140026,0,0,0
413206,0,0,0,0,0,0,0,4.11410710025352,1.28402541668774,0,0,0,0,0,0
739813,0,0,0,0,2.44280551632034,0,0,3.72683093300808,1.28402541668774,0,0,0,0,0,0
5419992,0,0,0,0,0,0,0,2.67963784177383,1.28402541668774,0,0,0,0,0,0
163642,0,0,1.28402541668774,0,0,0,0,2.56805083337548,1.28402541668774,0,0,0,0,0,0
1551570,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
5876741,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
6903744,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
347870,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
6939381,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
1188951,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,1.39561242508609,0,0,0,0
32143325,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
910691,0,0,0,0,0,3.85207625006322,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
588262,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
6571445,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
5133875,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
5092987,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
433468,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
5832730,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
1280719,0,0,0,1.28402541668774,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
1348991,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
12057627,0,0,0,0,0,1.28402541668774,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
565765,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
14335429,0,0,0,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
2361140,0,0,1.28402541668774,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0
6627780,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
676289,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
466761,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
6216576,0,0,0,0,1.28402541668774,0,0,0,1.28402541668774,0,0,0,0,0,0
3607926,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
4338,0,0,0,1.28402541668774,0,0,0,0,1.28402541668774,0,0,0,0,0,0
1319028,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
238667,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
14938705,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
7765196,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
46383452,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
144412,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
132233,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
5157107,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
34695,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
11979939,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
305455,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0
1128607,0,0,0,0,0,1.28402541668774,0,13.5657939379886,1.22140275816017,0,0,0,0,0,0
1404810,0,0,0,0,0,0,0,2.61701518324626,1.22140275816017,0,0,0,0,1.39561242508609,0
1127384,0,0,0,0,0,0,0,2.44280551632034,1.22140275816017,0,0,0,0,0,0
524382,0,0,0,0,0,0,0,2.36272082573129,1.22140275816017,0,0,0,0,0,0
635903,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
624456,0,0,0,0,1.22140275816017,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
1813603,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
5165527,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
822205,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
112928,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
352609,0,0,0,0,0,0,0,1.22140275816017,1.22140275816017,0,0,0,0,0,0
635085,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,1.22140275816017
153413,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
470564,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
103052,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
4390745,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
16722535,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
806363,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
374012,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
1466123,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
1616242,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
10680833,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
7040162,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
446283,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
173559,0,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0
218257,0,0,0,0,1.18136041286565,0,0,7.08816247719387,1.18136041286565,0,0,0,0,0,0
1898413,0,2.36272082573129,0,0,1.18136041286565,0,0,2.40276317102582,1.18136041286565,0,0,0,0,0,0
914122,0,0,2.40276317102582,0,0,0,0,2.36272082573129,1.18136041286565,0,0,0,0,0,0
708638,0,0,0,0,0,0,0,1.18136041286565,1.18136041286565,0,0,0,0,0,0
112882,0,1.18136041286565,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0
11211653,0,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0
4458,0,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0
252072,0,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0
9170568,0,0,1.15356499489511,0,0,0,0,0,1.15356499489511,0,0,0,0,0,0
937826,0,0,0,0,0,0,0,7.7382730294395,0,0,0,0,0,0,0
1190716,0,0,0,0,0,0,0,7.62580165387422,0,0,0,0,0,1.39561242508609,0
67512,0,0,0,0,0,1.28402541668774,0,6.29488176638356,0,0,0,1.28402541668774,0,0,0
156269,0,1.18136041286565,0,0,0,0,0,6.26376142566529,0,0,0,0,0,1.39561242508609,0
121766,0,0,0,0,0,0,0,5.98688675491728,0,0,0,0,0,0,0
999113,0,0,0,0,1.18136041286565,1.18136041286565,0,4.72544165146258,0,0,0,0,0,0,0
613729,0,0,0,0,0,0,0,4.72544165146258,0,0,0,0,0,0,0
1493671,0,0,0,0,0,0,0,4.69305496648635,0,0,0,3.29744254140026,0,0,0
7135896,0,0,0,1.39561242508609,1.22140275816017,1.64872127070013,0,4.32835911247396,0,0,0,1.39561242508609,0,0,0
1740229,0,0,0,0,0,0,0,3.85207625006322,0,0,0,0,0,0,0
9287,0,0,1.18136041286565,0,0,0,0,3.74941124624113,0,0,0,0,0,0,0
635512,0,0,0,0,0,0,0,3.68678858771356,0,0,0,0,0,0,0
1231635,0,0,0,0,1.22140275816017,1.28402541668774,0,3.62416592918599,0,0,0,0,0,0,0
643505,0,0,0,0,0,0,0,3.54408123859694,0,0,0,0,0,0,0
247721,0,0,0,0,1.18136041286565,0,0,3.54408123859694,0,0,0,0,0,0,0
849613,0,0,0,0,0,0,0,3.29744254140026,0,0,0,0,0,0,0
11618364,0,0,0,0,0,0,0,2.79122485017218,0,0,0,0,0,1.39561242508609,0
7554825,0,0,0,0,0,0,0,2.79122485017218,0,0,0,0,0,0,0
7733915,0,0,1.28402541668774,0,0,0,0,2.67963784177383,0,0,0,0,0,0,0
85749,0,0,0,0,0,0,0,2.61701518324626,0,0,0,0,0,0,0
1663259,0,0,0,2.79122485017218,1.39561242508609,0,0,2.61701518324626,0,0,0,0,0,0,0
25031476,0,0,0,0,0,0,0,2.56805083337548,0,0,0,0,0,2.56805083337548,0
8774679,0,0,0,0,0,0,0,2.50542817484791,0,0,0,0,0,0,0
96150,0,0,0,0,0,0,0,2.50542817484791,0,0,0,0,0,0,0
1449826,0,0,0,0,0,0,0,2.46538582955339,0,0,0,0,0,0,0
3625244,0,0,0,0,1.22140275816017,0,0,2.44280551632034,0,0,0,0,0,0,0
568962,0,0,0,0,0,0,0,2.44280551632034,0,0,0,0,0,0,0
25117,0,0,0,0,0,0,0,2.44280551632034,0,0,0,0,0,0,0
220205,0,0,0,0,0,0,0,2.40276317102582,0,0,0,0,0,0,0
1088987,0,0,0,0,0,0,0,2.40276317102582,0,0,0,0,0,0,0
363611,0,0,2.36272082573129,0,0,0,0,2.40276317102582,0,0,0,0,0,0,0
8316625,0,0,0,0,0,0,0,2.36272082573129,0,0,0,0,0,0,0
7780985,0,0,1.18136041286565,0,0,0,0,2.36272082573129,0,0,0,0,0,0,0
308049,0,0,0,0,0,0,0,2.36272082573129,0,0,0,0,0,0,0
1090017,0,0,0,0,0,0,0,2.36272082573129,0,0,0,0,0,0,0
349621,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
479538,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
44184662,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
1301959,0,0,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0
824753,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
3055345,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
9660325,0,0,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0
10532611,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
437517,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
2575182,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
973543,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
11990241,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
5550520,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
34216291,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
9691497,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
2787876,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
1323793,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
8540180,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,1.64872127070013,0
8518303,0,0,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0
6459309,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
4483844,0,0,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0
5149847,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
9667758,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
1653598,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
8364242,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
416524,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
9692553,0,0,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0
5140142,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,1.39561242508609,0
30807186,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
63502,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
13298548,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,1.28402541668774,0
6565629,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
41364327,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
2347454,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
186268,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
31533,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
1889831,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
34204380,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
7062160,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
368886,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
1925840,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
11139560,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
14098340,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
4256376,0,0,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0
36894700,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
7907232,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
609373,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
17535,0,0,0,0,1.22140275816017,0,0,1.28402541668774,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
10089668,0,0,0,0,0,1.28402541668774,0,1.28402541668774,0,0,0,1.28402541668774,0,0,0
3675357,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
25150721,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
9661806,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1833493,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
12928383,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
1927579,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
27819,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
2545293,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
8896530,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
4660500,0,0,0,0,1.28402541668774,1.28402541668774,0,1.28402541668774,0,0,0,0,0,0,0
9060496,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
47413,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
5803170,0,0,1.28402541668774,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
7414255,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
5443053,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1814479,0,0,0,0,1.28402541668774,1.28402541668774,0,1.28402541668774,0,0,0,0,0,0,0
5440566,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
132260,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
3192959,0,0,0,1.28402541668774,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1764512,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
4629794,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
3058150,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
6533521,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
334851,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1269468,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1758366,0,0,0,0,1.28402541668774,1.28402541668774,0,1.28402541668774,0,0,0,0,0,0,0
18022260,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
2500247,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
14073294,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1091422,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
241873,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
4469502,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
233541,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
8008055,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
25829,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
2931196,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
25020067,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
24884095,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
1748653,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
3952583,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
7684574,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
11801881,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,1.28402541668774,0
170197,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0
339422,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
2162413,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
807580,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
4278113,0,0,1.18136041286565,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
3495674,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
5355921,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
78718,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
81942,0,0,1.28402541668774,0,0,0,0,1.22140275816017,0,0,1.28402541668774,0,0,0,0
15843,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
189580,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
5158539,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
6517897,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1016379,0,0,0,0,1.22140275816017,0,0,1.22140275816017,0,0,0,0,0,0,0
53454,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
635591,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1234972,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
8849761,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
373545,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
181076,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
8657410,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
965671,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
21217649,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1422781,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
248374,0,0,0,0,0,1.22140275816017,0,1.22140275816017,0,0,0,0,0,0,0
1340074,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
973545,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,1.22140275816017,0
178512,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,1.22140275816017,0
6047881,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
168137,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1484886,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
10672721,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
397632,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
471070,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
14798161,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
336433,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
166803,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
708850,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
853712,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
296735,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
43438,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
443005,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
453071,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
559321,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
218840,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
57536,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
81581,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
487669,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
582442,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1378718,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
686352,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
245860,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
47539,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
11861955,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
3604053,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1735391,0,0,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0
1676758,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1063255,0,1.18136041286565,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
596443,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
2377664,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
6068785,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
757502,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
153481,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1157412,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
733364,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
166834,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
18332,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
888283,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1144615,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
4405297,0,1.18136041286565,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
4520820,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1189265,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
12299307,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
422540,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
2757844,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
5128013,0,0,2.36272082573129,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
388308,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
5888249,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
263328,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1102038,0,1.18136041286565,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
970390,0,1.18136041286565,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
367936,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
2186096,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
4898263,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
2559673,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
4872206,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
170023,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
6031416,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
5769562,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
1205722,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
112555,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
371252,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
165829,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
319465,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
131846,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
341600,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
504813,0,0,1.15356499489511,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
7413593,0,0,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0
